epoch: 0, loss: 2.1070, minimizing loss: 14.2212, maximizing loss: 14.2519
epoch: 51, loss: 0.0024, minimizing loss: 0.4471, maximizing loss: 0.5232
epoch: 52, loss: 0.0045, minimizing loss: 0.4528, maximizing loss: 0.5274
epoch: 53, loss: 0.0019, minimizing loss: 0.4470, maximizing loss: 0.5237
epoch: 54, loss: 0.0041, minimizing loss: 0.4609, maximizing loss: 0.5374
epoch: 55, loss: 0.0033, minimizing loss: 0.4574, maximizing loss: 0.5343
epoch: 56, loss: 0.0017, minimizing loss: 0.4714, maximizing loss: 0.5526
epoch: 57, loss: 0.0045, minimizing loss: 0.4675, maximizing loss: 0.5447
epoch: 58, loss: 0.0049, minimizing loss: 0.4959, maximizing loss: 0.5776
epoch: 59, loss: 0.0159, minimizing loss: 0.4895, maximizing loss: 0.5571
epoch: 60, loss: 0.0018, minimizing loss: 0.4148, maximizing loss: 0.4859
epoch: 61, loss: -0.0001, minimizing loss: 0.4156, maximizing loss: 0.4890
epoch: 62, loss: -0.0021, minimizing loss: 0.4284, maximizing loss: 0.5065
epoch: 63, loss: -0.0011, minimizing loss: 0.4604, maximizing loss: 0.5430
epoch: 64, loss: -0.0022, minimizing loss: 0.4895, maximizing loss: 0.5785
epoch: 65, loss: 0.0050, minimizing loss: 0.5289, maximizing loss: 0.6164
epoch: 66, loss: 0.0136, minimizing loss: 0.5244, maximizing loss: 0.6010
epoch: 67, loss: -0.0004, minimizing loss: 0.4314, maximizing loss: 0.5080
epoch: 68, loss: -0.0044, minimizing loss: 0.4470, maximizing loss: 0.5312
epoch: 69, loss: -0.0035, minimizing loss: 0.4563, maximizing loss: 0.5409
epoch: 70, loss: -0.0040, minimizing loss: 0.4812, maximizing loss: 0.5707
epoch: 71, loss: -0.0016, minimizing loss: 0.5036, maximizing loss: 0.5943
epoch: 72, loss: 0.0195, minimizing loss: 0.5570, maximizing loss: 0.6324
epoch: 73, loss: -0.0034, minimizing loss: 0.4511, maximizing loss: 0.5348
epoch: 74, loss: -0.0081, minimizing loss: 0.4480, maximizing loss: 0.5366
epoch: 75, loss: -0.0055, minimizing loss: 0.4601, maximizing loss: 0.5478
epoch: 76, loss: -0.0086, minimizing loss: 0.4728, maximizing loss: 0.5664
epoch: 77, loss: -0.0048, minimizing loss: 0.5091, maximizing loss: 0.6047
epoch: 78, loss: -0.0018, minimizing loss: 0.5026, maximizing loss: 0.5934
epoch: 79, loss: 0.0048, minimizing loss: 0.4942, maximizing loss: 0.5758
epoch: 80, loss: -0.0050, minimizing loss: 0.4361, maximizing loss: 0.5190
epoch: 81, loss: -0.0082, minimizing loss: 0.4751, maximizing loss: 0.5686
epoch: 82, loss: -0.0092, minimizing loss: 0.5555, maximizing loss: 0.6643
epoch: 83, loss: 0.0061, minimizing loss: 0.6444, maximizing loss: 0.7509
epoch: 84, loss: 0.0160, minimizing loss: 0.5700, maximizing loss: 0.6518
epoch: 85, loss: 0.0139, minimizing loss: 0.4786, maximizing loss: 0.5467
epoch: 86, loss: -0.0017, minimizing loss: 0.4142, maximizing loss: 0.4893
epoch: 87, loss: -0.0057, minimizing loss: 0.4125, maximizing loss: 0.4920
epoch: 88, loss: -0.0073, minimizing loss: 0.4170, maximizing loss: 0.4992
epoch: 89, loss: -0.0085, minimizing loss: 0.4299, maximizing loss: 0.5158
epoch: 90, loss: -0.0090, minimizing loss: 0.4429, maximizing loss: 0.5317
epoch: 91, loss: -0.0092, minimizing loss: 0.4550, maximizing loss: 0.5461
epoch: 92, loss: -0.0095, minimizing loss: 0.4716, maximizing loss: 0.5660
epoch: 93, loss: -0.0093, minimizing loss: 0.4934, maximizing loss: 0.5914
epoch: 94, loss: -0.0091, minimizing loss: 0.5206, maximizing loss: 0.6231
epoch: 95, loss: -0.0094, minimizing loss: 0.5551, maximizing loss: 0.6640
epoch: 96, loss: -0.0067, minimizing loss: 0.5784, maximizing loss: 0.6883
epoch: 97, loss: -0.0051, minimizing loss: 0.6592, maximizing loss: 0.7815
epoch: 98, loss: 0.0201, minimizing loss: 0.7586, maximizing loss: 0.8689
epoch: 99, loss: 0.0357, minimizing loss: 0.6513, maximizing loss: 0.7242
epoch: 100, loss: 0.0075, minimizing loss: 0.4839, maximizing loss: 0.5605
epoch: 101, loss: 0.0001, minimizing loss: 0.4576, maximizing loss: 0.5382
epoch: 102, loss: -0.0113, minimizing loss: 0.5587, maximizing loss: 0.6706
epoch: 103, loss: -0.0323, minimizing loss: 0.6812, maximizing loss: 0.8393
epoch: 104, loss: 0.0158, minimizing loss: 0.6176, maximizing loss: 0.7080
epoch: 105, loss: -0.0087, minimizing loss: 0.5637, maximizing loss: 0.6734
epoch: 106, loss: 0.0308, minimizing loss: 0.9692, maximizing loss: 1.1039
epoch: 107, loss: 0.0369, minimizing loss: 0.6332, maximizing loss: 0.7014
epoch: 108, loss: 0.0081, minimizing loss: 0.4859, maximizing loss: 0.5621
epoch: 109, loss: -0.0239, minimizing loss: 0.6913, maximizing loss: 0.8414
epoch: 110, loss: 0.0276, minimizing loss: 0.5735, maximizing loss: 0.6422
epoch: 111, loss: -0.0172, minimizing loss: 0.5412, maximizing loss: 0.6569
epoch: 112, loss: 0.0348, minimizing loss: 0.6138, maximizing loss: 0.6812
epoch: 113, loss: -0.0498, minimizing loss: 0.6131, maximizing loss: 0.7799
epoch: 114, loss: 0.0117, minimizing loss: 1.1675, maximizing loss: 1.3598
epoch: 115, loss: 0.0325, minimizing loss: 0.6048, maximizing loss: 0.6733
epoch: 116, loss: 0.0168, minimizing loss: 0.5121, maximizing loss: 0.5827
epoch: 117, loss: 0.0106, minimizing loss: 0.4828, maximizing loss: 0.5555
epoch: 118, loss: 0.0072, minimizing loss: 0.4683, maximizing loss: 0.5425
epoch: 119, loss: 0.0049, minimizing loss: 0.4577, maximizing loss: 0.5327
epoch: 120, loss: 0.0032, minimizing loss: 0.4497, maximizing loss: 0.5253
epoch: 121, loss: 0.0018, minimizing loss: 0.4446, maximizing loss: 0.5210
epoch: 122, loss: 0.0006, minimizing loss: 0.4404, maximizing loss: 0.5174
epoch: 123, loss: -0.0005, minimizing loss: 0.4365, maximizing loss: 0.5141
epoch: 124, loss: -0.0014, minimizing loss: 0.4324, maximizing loss: 0.5104
epoch: 125, loss: -0.0022, minimizing loss: 0.4293, maximizing loss: 0.5077
epoch: 126, loss: -0.0030, minimizing loss: 0.4274, maximizing loss: 0.5063
epoch: 127, loss: -0.0036, minimizing loss: 0.4256, maximizing loss: 0.5049
epoch: 128, loss: 0.0192, minimizing loss: 0.5498, maximizing loss: 0.6243
epoch: 129, loss: 0.0072, minimizing loss: 0.4747, maximizing loss: 0.5500
epoch: 130, loss: -0.0017, minimizing loss: 0.4290, maximizing loss: 0.5068
epoch: 131, loss: -0.0034, minimizing loss: 0.4245, maximizing loss: 0.5035
epoch: 132, loss: -0.0045, minimizing loss: 0.4239, maximizing loss: 0.5040
epoch: 133, loss: -0.0051, minimizing loss: 0.4230, maximizing loss: 0.5036
epoch: 134, loss: -0.0056, minimizing loss: 0.4255, maximizing loss: 0.5071
epoch: 135, loss: -0.0059, minimizing loss: 0.4277, maximizing loss: 0.5101
epoch: 136, loss: -0.0069, minimizing loss: 0.4277, maximizing loss: 0.5113
epoch: 137, loss: -0.0074, minimizing loss: 0.4311, maximizing loss: 0.5158
epoch: 138, loss: -0.0078, minimizing loss: 0.4361, maximizing loss: 0.5222
epoch: 139, loss: -0.0080, minimizing loss: 0.4413, maximizing loss: 0.5286
epoch: 140, loss: -0.0083, minimizing loss: 0.4471, maximizing loss: 0.5357
epoch: 141, loss: -0.0087, minimizing loss: 0.4513, maximizing loss: 0.5412
epoch: 142, loss: -0.0089, minimizing loss: 0.4572, maximizing loss: 0.5483
epoch: 143, loss: -0.0085, minimizing loss: 0.4643, maximizing loss: 0.5561
epoch: 144, loss: -0.0086, minimizing loss: 0.4696, maximizing loss: 0.5626
epoch: 145, loss: -0.0077, minimizing loss: 0.4777, maximizing loss: 0.5710
epoch: 146, loss: -0.0077, minimizing loss: 0.5416, maximizing loss: 0.6463
epoch: 147, loss: -0.0009, minimizing loss: 0.5090, maximizing loss: 0.5999
epoch: 148, loss: 0.0048, minimizing loss: 0.5435, maximizing loss: 0.6338
epoch: 149, loss: -0.0111, minimizing loss: 0.4725, maximizing loss: 0.5689
epoch: 150, loss: -0.0019, minimizing loss: 0.5665, maximizing loss: 0.6686
epoch: 151, loss: -0.0116, minimizing loss: 0.5028, maximizing loss: 0.6052
epoch: 152, loss: 0.0545, minimizing loss: 0.8489, maximizing loss: 0.9346
epoch: 153, loss: 0.0286, minimizing loss: 0.5789, maximizing loss: 0.6475
epoch: 154, loss: 0.0160, minimizing loss: 0.5216, maximizing loss: 0.5947
epoch: 155, loss: 0.0120, minimizing loss: 0.4916, maximizing loss: 0.5642
epoch: 156, loss: 0.0086, minimizing loss: 0.4697, maximizing loss: 0.5424
epoch: 157, loss: 0.0060, minimizing loss: 0.4589, maximizing loss: 0.5328
epoch: 158, loss: 0.0040, minimizing loss: 0.4481, maximizing loss: 0.5225
epoch: 159, loss: 0.0021, minimizing loss: 0.4381, maximizing loss: 0.5129
epoch: 160, loss: 0.0006, minimizing loss: 0.4336, maximizing loss: 0.5094
epoch: 161, loss: -0.0006, minimizing loss: 0.4333, maximizing loss: 0.5105
epoch: 162, loss: -0.0018, minimizing loss: 0.4290, maximizing loss: 0.5069
epoch: 163, loss: -0.0025, minimizing loss: 0.4411, maximizing loss: 0.5219
epoch: 164, loss: -0.0042, minimizing loss: 0.4499, maximizing loss: 0.5342
epoch: 165, loss: -0.0040, minimizing loss: 0.4357, maximizing loss: 0.5172
epoch: 166, loss: -0.0043, minimizing loss: 0.4362, maximizing loss: 0.5182
epoch: 167, loss: -0.0020, minimizing loss: 0.4544, maximizing loss: 0.5369
epoch: 168, loss: -0.0044, minimizing loss: 0.4453, maximizing loss: 0.5291
epoch: 169, loss: -0.0053, minimizing loss: 0.4466, maximizing loss: 0.5316
epoch: 170, loss: -0.0047, minimizing loss: 0.4583, maximizing loss: 0.5447
epoch: 171, loss: -0.0045, minimizing loss: 0.4639, maximizing loss: 0.5511
epoch: 172, loss: -0.0061, minimizing loss: 0.4632, maximizing loss: 0.5522
epoch: 173, loss: -0.0065, minimizing loss: 0.4738, maximizing loss: 0.5650
epoch: 174, loss: -0.0067, minimizing loss: 0.4843, maximizing loss: 0.5776
epoch: 175, loss: -0.0048, minimizing loss: 0.5092, maximizing loss: 0.6046
epoch: 176, loss: -0.0078, minimizing loss: 0.4791, maximizing loss: 0.5728
epoch: 177, loss: -0.0013, minimizing loss: 0.5086, maximizing loss: 0.5999
epoch: 178, loss: -0.0079, minimizing loss: 0.4540, maximizing loss: 0.5434
epoch: 179, loss: -0.0084, minimizing loss: 0.5026, maximizing loss: 0.6011
epoch: 180, loss: 0.0036, minimizing loss: 0.5491, maximizing loss: 0.6417
epoch: 181, loss: -0.0078, minimizing loss: 0.4613, maximizing loss: 0.5518
epoch: 182, loss: -0.0106, minimizing loss: 0.4700, maximizing loss: 0.5654
epoch: 183, loss: -0.0105, minimizing loss: 0.5156, maximizing loss: 0.6189
epoch: 184, loss: 0.0046, minimizing loss: 0.5469, maximizing loss: 0.6380
epoch: 185, loss: -0.0042, minimizing loss: 0.4695, maximizing loss: 0.5573
epoch: 186, loss: -0.0086, minimizing loss: 0.4624, maximizing loss: 0.5541
epoch: 187, loss: -0.0097, minimizing loss: 0.4720, maximizing loss: 0.5667
epoch: 188, loss: -0.0103, minimizing loss: 0.4872, maximizing loss: 0.5852
epoch: 189, loss: -0.0108, minimizing loss: 0.5015, maximizing loss: 0.6026
epoch: 190, loss: -0.0103, minimizing loss: 0.5198, maximizing loss: 0.6236
epoch: 191, loss: -0.0098, minimizing loss: 0.5598, maximizing loss: 0.6701
epoch: 192, loss: -0.0099, minimizing loss: 0.5738, maximizing loss: 0.6866
epoch: 193, loss: -0.0028, minimizing loss: 0.6354, maximizing loss: 0.7508
epoch: 194, loss: -0.0050, minimizing loss: 0.5838, maximizing loss: 0.6927
epoch: 195, loss: 0.0039, minimizing loss: 0.6810, maximizing loss: 0.7966
epoch: 196, loss: -0.0088, minimizing loss: 0.5807, maximizing loss: 0.6936
epoch: 197, loss: -0.0080, minimizing loss: 0.6349, maximizing loss: 0.7564
epoch: 198, loss: 0.0109, minimizing loss: 0.6820, maximizing loss: 0.7895
epoch: 199, loss: 0.0013, minimizing loss: 0.5842, maximizing loss: 0.6858
epoch: 200, loss: -0.0074, minimizing loss: 0.5537, maximizing loss: 0.6602
epoch: 201, loss: 0.0047, minimizing loss: 0.6983, maximizing loss: 0.8160
epoch: 202, loss: 0.0173, minimizing loss: 0.7890, maximizing loss: 0.9079
epoch: 203, loss: 0.0293, minimizing loss: 0.5735, maximizing loss: 0.6402
epoch: 204, loss: 0.0024, minimizing loss: 0.4814, maximizing loss: 0.5635
epoch: 205, loss: -0.0087, minimizing loss: 0.5314, maximizing loss: 0.6354
epoch: 206, loss: -0.0117, minimizing loss: 0.7025, maximizing loss: 0.8402
epoch: 207, loss: -0.0128, minimizing loss: 0.8422, maximizing loss: 1.0059
epoch: 208, loss: -0.0181, minimizing loss: 0.7895, maximizing loss: 0.9501
epoch: 209, loss: 0.0005, minimizing loss: 0.5459, maximizing loss: 0.6416
epoch: 210, loss: 0.0418, minimizing loss: 0.8875, maximizing loss: 0.9950
epoch: 211, loss: 0.0237, minimizing loss: 0.5578, maximizing loss: 0.6284
epoch: 212, loss: 0.0024, minimizing loss: 0.4739, maximizing loss: 0.5548
epoch: 213, loss: -0.0049, minimizing loss: 0.4708, maximizing loss: 0.5596
epoch: 214, loss: -0.0111, minimizing loss: 0.5982, maximizing loss: 0.7168
epoch: 215, loss: 0.0034, minimizing loss: 0.6906, maximizing loss: 0.8085
epoch: 216, loss: -0.0164, minimizing loss: 0.5695, maximizing loss: 0.6893
epoch: 217, loss: 0.0291, minimizing loss: 0.7240, maximizing loss: 0.8175
epoch: 218, loss: -0.0011, minimizing loss: 0.4419, maximizing loss: 0.5212
epoch: 219, loss: -0.0065, minimizing loss: 0.4428, maximizing loss: 0.5286
epoch: 220, loss: 0.0011, minimizing loss: 0.5230, maximizing loss: 0.6140
epoch: 221, loss: -0.0049, minimizing loss: 0.4459, maximizing loss: 0.5303
epoch: 222, loss: -0.0102, minimizing loss: 0.4473, maximizing loss: 0.5382
epoch: 223, loss: -0.0123, minimizing loss: 0.4669, maximizing loss: 0.5638
epoch: 224, loss: -0.0181, minimizing loss: 0.5061, maximizing loss: 0.6167
epoch: 225, loss: 0.0047, minimizing loss: 0.7073, maximizing loss: 0.8265
epoch: 226, loss: -0.0058, minimizing loss: 0.4571, maximizing loss: 0.5446
epoch: 227, loss: 0.0327, minimizing loss: 0.7950, maximizing loss: 0.8968
epoch: 228, loss: 0.0042, minimizing loss: 0.5042, maximizing loss: 0.5882
epoch: 229, loss: -0.0152, minimizing loss: 0.5064, maximizing loss: 0.6135
epoch: 230, loss: -0.0017, minimizing loss: 0.4832, maximizing loss: 0.5706
epoch: 231, loss: -0.0089, minimizing loss: 0.4369, maximizing loss: 0.5245
epoch: 232, loss: -0.0035, minimizing loss: 0.6160, maximizing loss: 0.7288
epoch: 233, loss: 0.0200, minimizing loss: 0.7009, maximizing loss: 0.8012
epoch: 234, loss: -0.0053, minimizing loss: 0.4614, maximizing loss: 0.5490
epoch: 235, loss: -0.0139, minimizing loss: 0.4885, maximizing loss: 0.5911
epoch: 236, loss: -0.0135, minimizing loss: 0.5322, maximizing loss: 0.6420
epoch: 237, loss: -0.0109, minimizing loss: 0.5722, maximizing loss: 0.6860
epoch: 238, loss: -0.0388, minimizing loss: 0.6714, maximizing loss: 0.8355
epoch: 239, loss: -0.0549, minimizing loss: 0.9637, maximizing loss: 1.1984
epoch: 240, loss: 0.2075, minimizing loss: 1.7004, maximizing loss: 1.7563
epoch: 241, loss: 0.0488, minimizing loss: 0.6891, maximizing loss: 0.7533
epoch: 242, loss: 0.0301, minimizing loss: 0.5974, maximizing loss: 0.6673
epoch: 243, loss: 0.0205, minimizing loss: 0.5464, maximizing loss: 0.6186
epoch: 244, loss: 0.0147, minimizing loss: 0.5298, maximizing loss: 0.6060
epoch: 245, loss: 0.0117, minimizing loss: 0.5244, maximizing loss: 0.6031
epoch: 246, loss: 0.0092, minimizing loss: 0.5315, maximizing loss: 0.6144
epoch: 247, loss: 0.0070, minimizing loss: 0.5480, maximizing loss: 0.6365
epoch: 248, loss: 0.0047, minimizing loss: 0.5629, maximizing loss: 0.6567
epoch: 249, loss: 0.0074, minimizing loss: 0.5651, maximizing loss: 0.6561
epoch: 250, loss: 0.0053, minimizing loss: 0.5335, maximizing loss: 0.6214
epoch: 251, loss: -0.0047, minimizing loss: 0.5989, maximizing loss: 0.7101
epoch: 252, loss: 0.0091, minimizing loss: 0.6051, maximizing loss: 0.7011
epoch: 253, loss: 0.0011, minimizing loss: 0.5678, maximizing loss: 0.6667
epoch: 254, loss: -0.0144, minimizing loss: 0.6649, maximizing loss: 0.7992
epoch: 255, loss: -0.0064, minimizing loss: 0.9152, maximizing loss: 1.0843
epoch: 256, loss: 0.0676, minimizing loss: 0.7972, maximizing loss: 0.8583
epoch: 257, loss: 0.0362, minimizing loss: 0.6086, maximizing loss: 0.6734
epoch: 258, loss: 0.0274, minimizing loss: 0.5601, maximizing loss: 0.6267
epoch: 259, loss: 0.0225, minimizing loss: 0.5350, maximizing loss: 0.6030
epoch: 260, loss: 0.0175, minimizing loss: 0.5165, maximizing loss: 0.5871
epoch: 261, loss: 0.0126, minimizing loss: 0.5010, maximizing loss: 0.5746
epoch: 262, loss: 0.0090, minimizing loss: 0.4980, maximizing loss: 0.5753
epoch: 263, loss: 0.0066, minimizing loss: 0.5013, maximizing loss: 0.5820
epoch: 264, loss: 0.0048, minimizing loss: 0.5081, maximizing loss: 0.5922
epoch: 265, loss: 0.0030, minimizing loss: 0.5171, maximizing loss: 0.6049
epoch: 266, loss: 0.0004, minimizing loss: 0.5495, maximizing loss: 0.6461
epoch: 267, loss: 0.0005, minimizing loss: 0.5986, maximizing loss: 0.7037
epoch: 268, loss: -0.0178, minimizing loss: 0.6929, maximizing loss: 0.8361
epoch: 269, loss: 0.0217, minimizing loss: 0.5650, maximizing loss: 0.6392
epoch: 270, loss: -0.0034, minimizing loss: 0.5389, maximizing loss: 0.6380
epoch: 271, loss: -0.0096, minimizing loss: 0.7239, maximizing loss: 0.8629
epoch: 272, loss: 0.0347, minimizing loss: 0.6857, maximizing loss: 0.7659
epoch: 273, loss: 0.0118, minimizing loss: 0.4983, maximizing loss: 0.5724
epoch: 274, loss: 0.0732, minimizing loss: 1.1463, maximizing loss: 1.2625
epoch: 275, loss: 0.0639, minimizing loss: 0.7739, maximizing loss: 0.8353
epoch: 276, loss: 0.0371, minimizing loss: 0.6258, maximizing loss: 0.6925
epoch: 277, loss: 0.0277, minimizing loss: 0.5651, maximizing loss: 0.6323
epoch: 278, loss: 0.0216, minimizing loss: 0.5257, maximizing loss: 0.5931
epoch: 279, loss: 0.0170, minimizing loss: 0.4974, maximizing loss: 0.5652
epoch: 280, loss: 0.0141, minimizing loss: 0.4834, maximizing loss: 0.5521
epoch: 281, loss: 0.0122, minimizing loss: 0.4744, maximizing loss: 0.5438
epoch: 282, loss: 0.0109, minimizing loss: 0.4685, maximizing loss: 0.5384
epoch: 283, loss: 0.0097, minimizing loss: 0.4637, maximizing loss: 0.5342
epoch: 284, loss: 0.0087, minimizing loss: 0.4597, maximizing loss: 0.5305
epoch: 285, loss: 0.0077, minimizing loss: 0.4559, maximizing loss: 0.5273
epoch: 286, loss: 0.0067, minimizing loss: 0.4538, maximizing loss: 0.5260
epoch: 287, loss: 0.0058, minimizing loss: 0.4511, maximizing loss: 0.5240
epoch: 288, loss: 0.0046, minimizing loss: 0.4498, maximizing loss: 0.5237
epoch: 289, loss: 0.0036, minimizing loss: 0.4502, maximizing loss: 0.5254
epoch: 290, loss: 0.0027, minimizing loss: 0.4513, maximizing loss: 0.5277
epoch: 291, loss: 0.0018, minimizing loss: 0.4533, maximizing loss: 0.5311
epoch: 292, loss: 0.0009, minimizing loss: 0.4580, maximizing loss: 0.5378
epoch: 293, loss: 0.0003, minimizing loss: 0.4647, maximizing loss: 0.5464
epoch: 294, loss: -0.0006, minimizing loss: 0.4727, maximizing loss: 0.5568
epoch: 295, loss: -0.0013, minimizing loss: 0.4845, maximizing loss: 0.5716
epoch: 296, loss: -0.0020, minimizing loss: 0.5003, maximizing loss: 0.5909
epoch: 297, loss: -0.0023, minimizing loss: 0.5253, maximizing loss: 0.6206
epoch: 298, loss: 0.0001, minimizing loss: 0.5591, maximizing loss: 0.6576
epoch: 299, loss: 0.0155, minimizing loss: 0.5652, maximizing loss: 0.6468
epoch: 300, loss: 0.0012, minimizing loss: 0.4301, maximizing loss: 0.5046
epoch: 301, loss: -0.0046, minimizing loss: 0.4514, maximizing loss: 0.5365
epoch: 302, loss: 0.0282, minimizing loss: 0.6173, maximizing loss: 0.6930
epoch: 303, loss: 0.0049, minimizing loss: 0.4408, maximizing loss: 0.5128
epoch: 304, loss: 0.0001, minimizing loss: 0.4180, maximizing loss: 0.4917
epoch: 305, loss: -0.0016, minimizing loss: 0.4157, maximizing loss: 0.4910
epoch: 306, loss: -0.0029, minimizing loss: 0.4151, maximizing loss: 0.4918
epoch: 307, loss: -0.0038, minimizing loss: 0.4146, maximizing loss: 0.4923
epoch: 308, loss: -0.0046, minimizing loss: 0.4149, maximizing loss: 0.4935
epoch: 309, loss: -0.0052, minimizing loss: 0.4155, maximizing loss: 0.4950
epoch: 310, loss: -0.0058, minimizing loss: 0.4163, maximizing loss: 0.4967
epoch: 311, loss: -0.0064, minimizing loss: 0.4182, maximizing loss: 0.4995
epoch: 312, loss: -0.0069, minimizing loss: 0.4202, maximizing loss: 0.5025
epoch: 313, loss: -0.0074, minimizing loss: 0.4231, maximizing loss: 0.5064
epoch: 314, loss: -0.0080, minimizing loss: 0.4275, maximizing loss: 0.5124
epoch: 315, loss: -0.0093, minimizing loss: 0.4374, maximizing loss: 0.5255
epoch: 316, loss: -0.0109, minimizing loss: 0.4619, maximizing loss: 0.5562
epoch: 317, loss: -0.0039, minimizing loss: 0.5067, maximizing loss: 0.6008
epoch: 318, loss: -0.0126, minimizing loss: 0.4876, maximizing loss: 0.5884
epoch: 319, loss: -0.0131, minimizing loss: 0.5449, maximizing loss: 0.6564
epoch: 320, loss: 0.0039, minimizing loss: 0.6029, maximizing loss: 0.7047
epoch: 321, loss: -0.0103, minimizing loss: 0.4633, maximizing loss: 0.5572
epoch: 322, loss: -0.0150, minimizing loss: 0.5573, maximizing loss: 0.6732
epoch: 323, loss: 0.0209, minimizing loss: 0.7254, maximizing loss: 0.8288
epoch: 324, loss: -0.0041, minimizing loss: 0.4830, maximizing loss: 0.5731
epoch: 325, loss: -0.0128, minimizing loss: 0.5213, maximizing loss: 0.6284
epoch: 326, loss: -0.0039, minimizing loss: 0.5754, maximizing loss: 0.6815
epoch: 327, loss: -0.0137, minimizing loss: 0.5346, maximizing loss: 0.6450
epoch: 328, loss: -0.0091, minimizing loss: 0.6804, maximizing loss: 0.8112
epoch: 329, loss: -0.0177, minimizing loss: 0.7844, maximizing loss: 0.9436
epoch: 330, loss: -0.0230, minimizing loss: 0.9141, maximizing loss: 1.1025
epoch: 331, loss: -0.0164, minimizing loss: 1.0461, maximizing loss: 1.2500
