epoch: 0, loss: 2.1573, minimizing loss: 10.8199, maximizing loss: 10.8282
epoch: 47, loss: 0.0145, minimizing loss: 0.2757, maximizing loss: 0.3266
epoch: 48, loss: 0.0153, minimizing loss: 0.2799, maximizing loss: 0.3307
epoch: 49, loss: 0.0130, minimizing loss: 0.2697, maximizing loss: 0.3208
epoch: 50, loss: 0.0129, minimizing loss: 0.2700, maximizing loss: 0.3214
epoch: 51, loss: 0.0130, minimizing loss: 0.2709, maximizing loss: 0.3224
epoch: 52, loss: 0.0129, minimizing loss: 0.2710, maximizing loss: 0.3227
epoch: 53, loss: 0.0134, minimizing loss: 0.2741, maximizing loss: 0.3258
epoch: 54, loss: 0.0126, minimizing loss: 0.2712, maximizing loss: 0.3232
epoch: 55, loss: 0.0124, minimizing loss: 0.2708, maximizing loss: 0.3229
epoch: 56, loss: 0.0122, minimizing loss: 0.2704, maximizing loss: 0.3227
epoch: 57, loss: 0.0117, minimizing loss: 0.2684, maximizing loss: 0.3209
epoch: 58, loss: 0.0114, minimizing loss: 0.2665, maximizing loss: 0.3189
epoch: 59, loss: 0.0111, minimizing loss: 0.2679, maximizing loss: 0.3210
epoch: 60, loss: 0.0109, minimizing loss: 0.2652, maximizing loss: 0.3179
epoch: 61, loss: 0.0103, minimizing loss: 0.2654, maximizing loss: 0.3190
epoch: 62, loss: 0.0101, minimizing loss: 0.2646, maximizing loss: 0.3181
epoch: 63, loss: 0.0097, minimizing loss: 0.2650, maximizing loss: 0.3191
epoch: 64, loss: 0.0094, minimizing loss: 0.2648, maximizing loss: 0.3192
epoch: 65, loss: 0.0091, minimizing loss: 0.2661, maximizing loss: 0.3211
epoch: 66, loss: 0.0091, minimizing loss: 0.2671, maximizing loss: 0.3226
epoch: 67, loss: 0.0088, minimizing loss: 0.2686, maximizing loss: 0.3247
epoch: 68, loss: 0.0085, minimizing loss: 0.2694, maximizing loss: 0.3261
epoch: 69, loss: 0.0082, minimizing loss: 0.2712, maximizing loss: 0.3288
epoch: 70, loss: 0.0079, minimizing loss: 0.2732, maximizing loss: 0.3316
epoch: 71, loss: 0.0074, minimizing loss: 0.2745, maximizing loss: 0.3340
epoch: 72, loss: 0.0071, minimizing loss: 0.2774, maximizing loss: 0.3379
epoch: 73, loss: 0.0067, minimizing loss: 0.2806, maximizing loss: 0.3425
epoch: 74, loss: 0.0063, minimizing loss: 0.2849, maximizing loss: 0.3482
epoch: 75, loss: 0.0059, minimizing loss: 0.2890, maximizing loss: 0.3539
epoch: 76, loss: 0.0063, minimizing loss: 0.3016, maximizing loss: 0.3692
epoch: 77, loss: 0.0055, minimizing loss: 0.3064, maximizing loss: 0.3762
epoch: 78, loss: 0.0059, minimizing loss: 0.3227, maximizing loss: 0.3960
epoch: 79, loss: 0.0059, minimizing loss: 0.3646, maximizing loss: 0.4484
epoch: 80, loss: 0.0231, minimizing loss: 0.6053, maximizing loss: 0.7277
epoch: 81, loss: 0.1768, minimizing loss: 1.6806, maximizing loss: 1.8798
epoch: 82, loss: 0.1832, minimizing loss: 1.0667, maximizing loss: 1.1044
epoch: 83, loss: 0.1673, minimizing loss: 0.9992, maximizing loss: 1.0399
epoch: 84, loss: 0.1488, minimizing loss: 0.9148, maximizing loss: 0.9576
epoch: 85, loss: 0.1276, minimizing loss: 0.8125, maximizing loss: 0.8561
epoch: 86, loss: 0.1088, minimizing loss: 0.7257, maximizing loss: 0.7711
epoch: 87, loss: 0.0952, minimizing loss: 0.6555, maximizing loss: 0.7004
epoch: 88, loss: 0.0864, minimizing loss: 0.6185, maximizing loss: 0.6651
epoch: 89, loss: 0.0802, minimizing loss: 0.5853, maximizing loss: 0.6314
epoch: 90, loss: 0.0737, minimizing loss: 0.5672, maximizing loss: 0.6169
epoch: 91, loss: 0.0699, minimizing loss: 0.5417, maximizing loss: 0.5898
epoch: 92, loss: 0.0658, minimizing loss: 0.5261, maximizing loss: 0.5753
epoch: 93, loss: 0.0633, minimizing loss: 0.5197, maximizing loss: 0.5705
epoch: 94, loss: 0.0606, minimizing loss: 0.5060, maximizing loss: 0.5566
epoch: 95, loss: 0.0578, minimizing loss: 0.4920, maximizing loss: 0.5427
epoch: 96, loss: 0.0554, minimizing loss: 0.4895, maximizing loss: 0.5425
epoch: 97, loss: 0.0532, minimizing loss: 0.4726, maximizing loss: 0.5242
epoch: 98, loss: 0.0508, minimizing loss: 0.4711, maximizing loss: 0.5254
epoch: 99, loss: 0.0493, minimizing loss: 0.4598, maximizing loss: 0.5132
epoch: 100, loss: 0.0473, minimizing loss: 0.4601, maximizing loss: 0.5160
epoch: 101, loss: 0.0461, minimizing loss: 0.4586, maximizing loss: 0.5157
epoch: 102, loss: 0.0445, minimizing loss: 0.4620, maximizing loss: 0.5219
epoch: 103, loss: 0.0439, minimizing loss: 0.4552, maximizing loss: 0.5140
epoch: 104, loss: 0.0421, minimizing loss: 0.4706, maximizing loss: 0.5356
epoch: 105, loss: 0.0412, minimizing loss: 0.4580, maximizing loss: 0.5211
epoch: 106, loss: 0.0392, minimizing loss: 0.4841, maximizing loss: 0.5561
epoch: 107, loss: 0.0382, minimizing loss: 0.4789, maximizing loss: 0.5508
epoch: 108, loss: 0.0364, minimizing loss: 0.5170, maximizing loss: 0.6008
epoch: 109, loss: 0.0355, minimizing loss: 0.5135, maximizing loss: 0.5976
epoch: 110, loss: 0.0328, minimizing loss: 0.5846, maximizing loss: 0.6898
epoch: 111, loss: 0.0316, minimizing loss: 0.5773, maximizing loss: 0.6821
epoch: 112, loss: 0.0285, minimizing loss: 0.7055, maximizing loss: 0.8463
epoch: 113, loss: 0.0241, minimizing loss: 0.7297, maximizing loss: 0.8820
epoch: 114, loss: 0.0186, minimizing loss: 0.9552, maximizing loss: 1.1708
epoch: 115, loss: 0.0078, minimizing loss: 0.9942, maximizing loss: 1.2330
epoch: 116, loss: -0.0145, minimizing loss: 1.4737, maximizing loss: 1.8602
epoch: 117, loss: -0.0353, minimizing loss: 1.5066, maximizing loss: 1.9273
epoch: 118, loss: -0.0712, minimizing loss: 3.5312, maximizing loss: 4.5030
epoch: 119, loss: -0.0152, minimizing loss: 1.8764, maximizing loss: 2.3646
epoch: 120, loss: -0.4097, minimizing loss: 3.1938, maximizing loss: 4.5043
epoch: 121, loss: -0.9928, minimizing loss: 8.0533, maximizing loss: 11.3076
epoch: 122, loss: -1.6807, minimizing loss: 11.1103, maximizing loss: 15.9887
epoch: 123, loss: -6.0000, minimizing loss: 29.0387, maximizing loss: 43.7984
epoch: 124, loss: -18.0418, minimizing loss: 64.9186, maximizing loss: 103.7006
epoch: 125, loss: -49.5712, minimizing loss: 160.0363, maximizing loss: 262.0093
epoch: 126, loss: -127.3587, minimizing loss: 344.8283, maximizing loss: 590.2337
epoch: 127, loss: -297.9727, minimizing loss: 828.0079, maximizing loss: 1407.4757
epoch: 128, loss: -643.3792, minimizing loss: 1718.1397, maximizing loss: 2951.8986
epoch: 129, loss: -1231.4846, minimizing loss: 3268.3302, maximizing loss: 5624.7684
epoch: 130, loss: -2203.1601, minimizing loss: 5822.2705, maximizing loss: 10031.7880
epoch: 131, loss: -3921.6561, minimizing loss: 11002.2671, maximizing loss: 18654.9036
epoch: 132, loss: -6544.6004, minimizing loss: 18156.6001, maximizing loss: 30876.5001
epoch: 133, loss: -10600.1821, minimizing loss: 31844.0519, maximizing loss: 53055.2912
epoch: 134, loss: -16612.6573, minimizing loss: 51315.1935, maximizing loss: 84909.8126
epoch: 135, loss: -24665.8284, minimizing loss: 94362.0157, maximizing loss: 148784.8026
epoch: 136, loss: -37408.2686, minimizing loss: 131103.2649, maximizing loss: 210639.4151
epoch: 137, loss: -55552.5211, minimizing loss: 181553.2863, maximizing loss: 296382.2532
epoch: 138, loss: -79062.5916, minimizing loss: 261533.1985, maximizing loss: 425744.7327
epoch: 139, loss: -108406.1006, minimizing loss: 392630.4998, maximizing loss: 626295.7391
epoch: 140, loss: -148206.5150, minimizing loss: 534979.7312, maximizing loss: 853982.7875
epoch: 141, loss: -196523.3075, minimizing loss: 821901.2921, maximizing loss: 1273030.7306
epoch: 142, loss: -265520.6088, minimizing loss: 1240250.4217, maximizing loss: 1882213.7469
epoch: 143, loss: -384801.2512, minimizing loss: 1425477.8176, maximizing loss: 2262848.7775
epoch: 144, loss: -495476.9275, minimizing loss: 2157104.4798, maximizing loss: 3315726.7100
epoch: 145, loss: -578487.8875, minimizing loss: 3143683.0725, maximizing loss: 4652713.5750
epoch: 146, loss: -730447.8225, minimizing loss: 3541977.1598, maximizing loss: 5340531.1100
epoch: 147, loss: -1008708.0800, minimizing loss: 4003044.5865, maximizing loss: 6264690.7350
epoch: 148, loss: -1188217.4450, minimizing loss: 4578778.2177, maximizing loss: 7208744.4800
epoch: 149, loss: -1538929.1450, minimizing loss: 5171489.6319, maximizing loss: 8388023.2725
epoch: 150, loss: -1882841.8850, minimizing loss: 7068108.5799, maximizing loss: 11188687.9800
epoch: 151, loss: -2352898.2900, minimizing loss: 8726894.4741, maximizing loss: 13849740.6200
epoch: 152, loss: -2952769.3400, minimizing loss: 11012018.1184, maximizing loss: 17455984.0850
epoch: 153, loss: -3589496.7900, minimizing loss: 13191522.7184, maximizing loss: 20976273.8850
epoch: 154, loss: -4356988.4600, minimizing loss: 16071182.2858, maximizing loss: 25535213.1600
epoch: 155, loss: -5201435.3000, minimizing loss: 19003434.2128, maximizing loss: 30256086.3500
epoch: 156, loss: -6169120.6600, minimizing loss: 22779391.0798, maximizing loss: 36185638.9900
epoch: 157, loss: -7296476.7800, minimizing loss: 26707815.9200, maximizing loss: 42505365.3600
epoch: 158, loss: -8221557.0400, minimizing loss: 32975982.6722, maximizing loss: 51496923.0900
epoch: 159, loss: -9641894.4400, minimizing loss: 34841470.9744, maximizing loss: 55604205.7800
epoch: 160, loss: -11010896.8400, minimizing loss: 41900274.2125, maximizing loss: 66138962.3800
epoch: 161, loss: -12574092.1600, minimizing loss: 48049783.7153, maximizing loss: 75779843.4400
epoch: 162, loss: -15467445.9200, minimizing loss: 56581980.0044, maximizing loss: 90061780.3000
epoch: 163, loss: -17901467.2800, minimizing loss: 65542048.0600, maximizing loss: 104304392.0400
epoch: 164, loss: -20479030.7200, minimizing loss: 75134072.9769, maximizing loss: 119516377.0000
epoch: 165, loss: -23248104.6400, minimizing loss: 84723668.7013, maximizing loss: 134964715.2000
epoch: 166, loss: -26179970.4800, minimizing loss: 97099197.0369, maximizing loss: 154098956.2800
epoch: 167, loss: -29410158.6400, minimizing loss: 106899894.8888, maximizing loss: 170387564.7600
epoch: 168, loss: -32955691.5200, minimizing loss: 122409445.7869, maximizing loss: 194206416.9200
epoch: 169, loss: -36775816.6400, minimizing loss: 133915965.2163, maximizing loss: 213364723.6800
epoch: 170, loss: -40975607.8400, minimizing loss: 152508743.4156, maximizing loss: 241855432.4800
epoch: 171, loss: -45460142.5600, minimizing loss: 165959434.0494, maximizing loss: 264274465.2800
epoch: 172, loss: -50426162.5600, minimizing loss: 187687562.9119, maximizing loss: 297642152.0800
epoch: 173, loss: -55679793.7600, minimizing loss: 203935224.0519, maximizing loss: 324518765.5200
epoch: 174, loss: -58822460.4800, minimizing loss: 245875953.8137, maximizing loss: 380873007.7600
epoch: 175, loss: -64663323.8400, minimizing loss: 248794526.6838, maximizing loss: 391822305.9200
epoch: 176, loss: -73433930.8800, minimizing loss: 271671280.8425, maximizing loss: 431381507.5200
epoch: 177, loss: -80976392.9600, minimizing loss: 299614534.3950, maximizing loss: 475738650.5600
epoch: 178, loss: -88747401.2800, minimizing loss: 330300679.0987, maximizing loss: 523810090.2400
epoch: 179, loss: -97707834.2400, minimizing loss: 363744192.4325, maximizing loss: 576815019.3600
epoch: 180, loss: -107218147.2000, minimizing loss: 398125135.6562, maximizing loss: 631679089.6000
epoch: 181, loss: -116926141.4400, minimizing loss: 434037336.7038, maximizing loss: 688704338.7200
epoch: 182, loss: -126972668.8000, minimizing loss: 471926934.4575, maximizing loss: 748624493.1200
epoch: 183, loss: -137736808.3200, minimizing loss: 513057586.2675, maximizing loss: 813492974.4000
epoch: 184, loss: -149098480.0000, minimizing loss: 557326549.5575, maximizing loss: 883031266.8800
epoch: 185, loss: -161754403.2000, minimizing loss: 606436813.8963, maximizing loss: 960239004.8000
epoch: 186, loss: -175630226.5600, minimizing loss: 657075999.7888, maximizing loss: 1040882763.8400
epoch: 187, loss: -189757807.3600, minimizing loss: 709896839.2237, maximizing loss: 1124568290.8800
epoch: 188, loss: -203929418.2400, minimizing loss: 763711538.6700, maximizing loss: 1209551172.1600
epoch: 189, loss: -219229839.3600, minimizing loss: 821620926.8525, maximizing loss: 1301063433.6000
epoch: 190, loss: -234717409.2800, minimizing loss: 881799481.6450, maximizing loss: 1395646100.4800
epoch: 191, loss: -251751623.6800, minimizing loss: 944812099.7600, maximizing loss: 1495704638.0800
epoch: 192, loss: -269209292.8000, minimizing loss: 1010888591.4950, maximizing loss: 1600122330.8800
epoch: 193, loss: -288463968.0000, minimizing loss: 1083981376.4350, maximizing loss: 1715556654.0800
epoch: 194, loss: -308801153.2800, minimizing loss: 1159157875.1575, maximizing loss: 1834948748.8000
epoch: 195, loss: -329744919.0400, minimizing loss: 1240541915.6600, maximizing loss: 1962858494.0800
epoch: 196, loss: -350533748.4800, minimizing loss: 1320451676.2800, maximizing loss: 2088731765.7600
epoch: 197, loss: -373845351.6800, minimizing loss: 1407754737.0550, maximizing loss: 2227000074.2400
epoch: 198, loss: -397432659.2000, minimizing loss: 1499042934.1225, maximizing loss: 2370594432.0000
epoch: 199, loss: -422323054.0800, minimizing loss: 1593904964.6075, maximizing loss: 2520284983.6800
epoch: 200, loss: -448136207.3600, minimizing loss: 1693535932.4800, maximizing loss: 2677090151.6800
epoch: 201, loss: -475132887.0400, minimizing loss: 1796992504.5825, maximizing loss: 2840156691.2000
epoch: 202, loss: -503456962.5600, minimizing loss: 1905810832.0900, maximizing loss: 3011584691.2000
epoch: 203, loss: -532815746.5600, minimizing loss: 2018266884.1212, maximizing loss: 3188853209.6000
epoch: 204, loss: -563723520.0000, minimizing loss: 2138454824.4400, maximizing loss: 3377722873.6000
epoch: 205, loss: -595635171.8400, minimizing loss: 2260559341.7475, maximizing loss: 3570243116.8000
epoch: 206, loss: -629325964.8000, minimizing loss: 2399211157.7863, maximizing loss: 3785671336.9600
epoch: 207, loss: -663429760.0000, minimizing loss: 2523355184.4187, maximizing loss: 3983481144.3200
epoch: 208, loss: -702655208.9600, minimizing loss: 2678363467.6675, maximizing loss: 4226273291.5200
epoch: 209, loss: -741612951.0400, minimizing loss: 2827927639.6750, maximizing loss: 4461925655.0400
epoch: 210, loss: -783776901.1200, minimizing loss: 2991077058.8750, maximizing loss: 4718567344.6400
epoch: 211, loss: -824346874.8800, minimizing loss: 3146612660.1900, maximizing loss: 4963699351.0400
epoch: 212, loss: -869200716.8000, minimizing loss: 3314159269.2275, maximizing loss: 5229199916.8000
epoch: 213, loss: -914523586.5600, minimizing loss: 3489450951.7403, maximizing loss: 5504968076.8000
epoch: 214, loss: -960625433.6000, minimizing loss: 3665322607.4634, maximizing loss: 5782434974.7200
epoch: 215, loss: -1009116907.5200, minimizing loss: 3850018340.4103, maximizing loss: 6073918993.9200
epoch: 216, loss: -1059230853.1200, minimizing loss: 4040978721.6731, maximizing loss: 6375261870.0800
epoch: 217, loss: -1110398039.0400, minimizing loss: 4235407832.2534, maximizing loss: 6682257213.4400
epoch: 218, loss: -1164360104.9600, minimizing loss: 4440755338.0253, maximizing loss: 7006394173.4400
epoch: 219, loss: -1219733816.3200, minimizing loss: 4653613740.9987, maximizing loss: 7341684346.8800
epoch: 220, loss: -1276635130.8800, minimizing loss: 4870258185.8802, maximizing loss: 7683616509.4400
epoch: 221, loss: -1337630827.5200, minimizing loss: 5100627627.6884, maximizing loss: 8047822942.7200
epoch: 222, loss: -1399564369.9200, minimizing loss: 5337164989.3509, maximizing loss: 8420911618.5600
epoch: 223, loss: -1463760465.9200, minimizing loss: 5580661102.2152, maximizing loss: 8805526814.7200
epoch: 224, loss: -1531878487.0400, minimizing loss: 5838394795.7505, maximizing loss: 9212841456.6400
epoch: 225, loss: -1600571084.8000, minimizing loss: 6099621851.2303, maximizing loss: 9625241021.4400
epoch: 226, loss: -1672816261.1200, minimizing loss: 6369682375.2513, maximizing loss: 10053123064.3200
epoch: 227, loss: -1748265850.8800, minimizing loss: 6652301698.5070, maximizing loss: 10500709370.8800
epoch: 228, loss: -1824071188.4800, minimizing loss: 6939519387.5813, maximizing loss: 10954488089.6000
epoch: 229, loss: -1903057356.8000, minimizing loss: 7238400134.7850, maximizing loss: 11426821729.2800
epoch: 230, loss: -1985499709.4400, minimizing loss: 7548671138.2075, maximizing loss: 11917713274.8800
epoch: 231, loss: -2070308495.3600, minimizing loss: 7869889903.5150, maximizing loss: 12425247846.4000
epoch: 232, loss: -2157483765.7600, minimizing loss: 8201567817.5400, maximizing loss: 12948814330.8800
epoch: 233, loss: -2247348213.7600, minimizing loss: 8544925593.4300, maximizing loss: 13490342021.1200
epoch: 234, loss: -2340353925.1200, minimizing loss: 8901165062.8000, maximizing loss: 14051898398.7200
epoch: 235, loss: -2436645191.6800, minimizing loss: 9269915566.6800, maximizing loss: 14633200742.4000
epoch: 236, loss: -2536047769.6000, minimizing loss: 9647923020.1600, maximizing loss: 15229963243.5200
epoch: 237, loss: -2639323054.0800, minimizing loss: 10040050589.4400, maximizing loss: 15849216819.2000
epoch: 238, loss: -2745225216.0000, minimizing loss: 10444782811.2800, maximizing loss: 16487509939.2000
epoch: 239, loss: -2856166666.2400, minimizing loss: 10859628379.1200, maximizing loss: 17144743623.6800
epoch: 240, loss: -2974179338.2400, minimizing loss: 11296073779.8800, maximizing loss: 17837816099.8400
epoch: 241, loss: -3093502904.3200, minimizing loss: 11736552300.6400, maximizing loss: 18537568737.2800
epoch: 242, loss: -3204256890.8800, minimizing loss: 12179504954.1600, maximizing loss: 19229701990.4000
epoch: 243, loss: -3369969541.1200, minimizing loss: 13612132626.1200, maximizing loss: 21227627171.8400
epoch: 244, loss: -1893494005.7600, minimizing loss: 12901175342.6200, maximizing loss: 18493336330.2400
epoch: 245, loss: -2382487818.2400, minimizing loss: 16241312849.2800, maximizing loss: 23279750205.4400
epoch: 246, loss: -3147280486.4000, minimizing loss: 12950279152.0800, maximizing loss: 20121949224.9600
epoch: 247, loss: -3361293516.8000, minimizing loss: 13512360269.6800, maximizing loss: 21092066887.6800
epoch: 248, loss: -3586320732.1600, minimizing loss: 13405448913.9200, maximizing loss: 21239711718.4000
epoch: 249, loss: -3818838650.8800, minimizing loss: 14237045090.6900, maximizing loss: 22569854279.6800
epoch: 250, loss: -4002123100.1600, minimizing loss: 14959554708.9800, maximizing loss: 23702096870.4000
epoch: 251, loss: -4174148669.4400, minimizing loss: 15759454663.9600, maximizing loss: 24917003776.0000
epoch: 252, loss: -4320049111.0400, minimizing loss: 16260152668.7625, maximizing loss: 25725251696.6400
epoch: 253, loss: -4499292160.0000, minimizing loss: 16993880663.3250, maximizing loss: 26866465653.7600
epoch: 254, loss: -4681130455.0400, minimizing loss: 17787434080.8500, maximizing loss: 28085705338.8800
epoch: 255, loss: -4827671080.9600, minimizing loss: 18358335528.1912, maximizing loss: 28982507755.5200
epoch: 256, loss: -5024274554.8800, minimizing loss: 19116110130.8650, maximizing loss: 30175480064.0000
epoch: 257, loss: -5211855503.3600, minimizing loss: 19891493932.3262, maximizing loss: 31379186278.4000
epoch: 258, loss: -5397873827.8400, minimizing loss: 20642130740.1525, maximizing loss: 32550004992.0000
epoch: 259, loss: -5582945996.8000, minimizing loss: 21370472316.5400, maximizing loss: 33691772426.2400
epoch: 260, loss: -5779973283.8400, minimizing loss: 22143010203.4750, maximizing loss: 34903728517.1200
epoch: 261, loss: -5964392734.7200, minimizing loss: 22879504830.6700, maximizing loss: 36054871367.6800
epoch: 262, loss: -6176880435.2000, minimizing loss: 23690792793.1800, maximizing loss: 37334590863.3600
epoch: 263, loss: -6384544788.4800, minimizing loss: 24520303412.3800, maximizing loss: 38631059425.2800
epoch: 264, loss: -6607376445.4400, minimizing loss: 25367361337.4400, maximizing loss: 39968421632.0000
epoch: 265, loss: -6844959477.7600, minimizing loss: 26241758373.2800, maximizing loss: 41358396794.8800
epoch: 266, loss: -7052812984.3200, minimizing loss: 27058935201.6800, maximizing loss: 42639684362.2400
epoch: 267, loss: -7294984314.8800, minimizing loss: 27967767893.1600, maximizing loss: 44078439598.0800
epoch: 268, loss: -7531095449.6000, minimizing loss: 28878028648.2400, maximizing loss: 45511404482.5600
epoch: 269, loss: -7767503462.4000, minimizing loss: 29789221404.8000, maximizing loss: 46945904926.7200
epoch: 270, loss: -8017616977.9200, minimizing loss: 30755642534.8800, maximizing loss: 48466573516.8000
epoch: 271, loss: -8268615761.9200, minimizing loss: 31733898639.5200, maximizing loss: 50003142533.1200
epoch: 272, loss: -8511736053.7600, minimizing loss: 32693202264.8000, maximizing loss: 51506172067.8400
epoch: 273, loss: -8784518963.2000, minimizing loss: 33717654463.0400, maximizing loss: 53127716474.8800
epoch: 274, loss: -9056407920.6400, minimizing loss: 34761722928.6400, maximizing loss: 54772662763.5200
epoch: 275, loss: -9299920117.7600, minimizing loss: 35763330446.4000, maximizing loss: 56329062318.0800
epoch: 276, loss: -9605135032.3200, minimizing loss: 36873306439.0400, maximizing loss: 58098051215.3600
epoch: 277, loss: -9893820538.8800, minimizing loss: 37981271880.6400, maximizing loss: 59843864473.6000
epoch: 278, loss: -10190352424.9600, minimizing loss: 39122902628.8000, maximizing loss: 61641568092.1600
epoch: 279, loss: -10478147010.5600, minimizing loss: 40258700489.9200, maximizing loss: 63421058273.2800
epoch: 280, loss: -10796212019.2000, minimizing loss: 41450673902.0800, maximizing loss: 65308605603.8400
epoch: 281, loss: -11109648588.8000, minimizing loss: 42665769914.2400, maximizing loss: 67219272212.4800
epoch: 282, loss: -11428533043.2000, minimizing loss: 43902234039.0400, maximizing loss: 69163457822.7200
epoch: 283, loss: -11761217454.0800, minimizing loss: 45171207317.1200, maximizing loss: 71165529477.1200
epoch: 284, loss: -12088856371.2000, minimizing loss: 46456538116.4800, maximizing loss: 73181741608.9600
epoch: 285, loss: -12444497141.7600, minimizing loss: 47782396988.8000, maximizing loss: 75283616481.2800
epoch: 286, loss: -12760665948.1600, minimizing loss: 49126997046.4000, maximizing loss: 77359577313.2800
epoch: 287, loss: -13150391377.9200, minimizing loss: 50462708055.0400, maximizing loss: 79516372807.6800
epoch: 288, loss: -13519288524.8000, minimizing loss: 51882549826.5600, maximizing loss: 81752295936.0000
epoch: 289, loss: -13891098050.5600, minimizing loss: 53355736176.6400, maximizing loss: 84058541629.4400
epoch: 290, loss: -14274034483.2000, minimizing loss: 54836120407.0400, maximizing loss: 86387692175.3600
epoch: 291, loss: -14672916234.2400, minimizing loss: 56335719919.3600, maximizing loss: 88760793907.2000
epoch: 292, loss: -15660165038.0800, minimizing loss: 60834760666.8800, maximizing loss: 95618655600.6400
epoch: 293, loss: -7512262492.1600, minimizing loss: 87530108948.4800, maximizing loss: 118802961694.7200
epoch: 294, loss: -12084446167.0400, minimizing loss: 55150982859.8400, maximizing loss: 84044284805.1200
epoch: 295, loss: -11150237204.4800, minimizing loss: 72021666608.6400, maximizing loss: 103964877864.9600
epoch: 296, loss: -14037390458.8800, minimizing loss: 60130460785.0400, maximizing loss: 92709811855.3600
epoch: 297, loss: -15049512222.7200, minimizing loss: 61141291099.8400, maximizing loss: 95238502277.1200
epoch: 298, loss: -15808870645.7600, minimizing loss: 61426624280.3200, maximizing loss: 96544367001.6000
epoch: 299, loss: -16614779371.5200, minimizing loss: 63225959006.4800, maximizing loss: 99800921374.7200
epoch: 300, loss: -17119160647.6800, minimizing loss: 65134455009.3600, maximizing loss: 102817018019.8400
