epoch: 0, loss: 1.7974, minimizing loss: 12.2177, maximizing loss: 12.2592
epoch: 88, loss: -0.0078, minimizing loss: 0.4448, maximizing loss: 0.5325
epoch: 89, loss: -0.0083, minimizing loss: 0.4530, maximizing loss: 0.5426
epoch: 90, loss: -0.0078, minimizing loss: 0.4763, maximizing loss: 0.5696
epoch: 91, loss: -0.0086, minimizing loss: 0.4891, maximizing loss: 0.5854
epoch: 92, loss: -0.0086, minimizing loss: 0.5142, maximizing loss: 0.6151
epoch: 93, loss: -0.0062, minimizing loss: 0.5703, maximizing loss: 0.6781
epoch: 94, loss: -0.0001, minimizing loss: 0.5597, maximizing loss: 0.6586
epoch: 95, loss: -0.0000, minimizing loss: 0.6165, maximizing loss: 0.7254
epoch: 96, loss: 0.0092, minimizing loss: 0.5584, maximizing loss: 0.6461
epoch: 97, loss: -0.0034, minimizing loss: 0.4840, maximizing loss: 0.5734
epoch: 98, loss: -0.0098, minimizing loss: 0.5743, maximizing loss: 0.6872
epoch: 99, loss: 0.0001, minimizing loss: 0.5837, maximizing loss: 0.6866
epoch: 100, loss: -0.0019, minimizing loss: 0.5078, maximizing loss: 0.5996
epoch: 101, loss: 0.0042, minimizing loss: 0.6152, maximizing loss: 0.7188
epoch: 102, loss: 0.0154, minimizing loss: 0.6217, maximizing loss: 0.7133
epoch: 103, loss: -0.0095, minimizing loss: 0.4743, maximizing loss: 0.5692
epoch: 104, loss: -0.0080, minimizing loss: 0.7325, maximizing loss: 0.8712
epoch: 105, loss: 0.0100, minimizing loss: 0.6007, maximizing loss: 0.6950
epoch: 106, loss: 0.0060, minimizing loss: 0.6618, maximizing loss: 0.7716
epoch: 107, loss: 0.0027, minimizing loss: 0.5836, maximizing loss: 0.6834
epoch: 108, loss: 0.0145, minimizing loss: 0.8469, maximizing loss: 0.9794
epoch: 109, loss: 0.0298, minimizing loss: 0.5913, maximizing loss: 0.6606
epoch: 110, loss: 0.0047, minimizing loss: 0.4893, maximizing loss: 0.5701
epoch: 111, loss: -0.0034, minimizing loss: 0.4783, maximizing loss: 0.5667
epoch: 112, loss: -0.0068, minimizing loss: 0.5197, maximizing loss: 0.6194
epoch: 113, loss: -0.0030, minimizing loss: 0.5800, maximizing loss: 0.6858
epoch: 114, loss: -0.0072, minimizing loss: 0.6417, maximizing loss: 0.7634
epoch: 115, loss: 0.0478, minimizing loss: 0.8569, maximizing loss: 0.9519
epoch: 116, loss: 0.0292, minimizing loss: 0.6096, maximizing loss: 0.6828
epoch: 117, loss: 0.0022, minimizing loss: 0.4698, maximizing loss: 0.5501
epoch: 118, loss: -0.0019, minimizing loss: 0.5185, maximizing loss: 0.6123
epoch: 119, loss: -0.0056, minimizing loss: 0.9729, maximizing loss: 1.1512
epoch: 120, loss: 0.0174, minimizing loss: 0.5840, maximizing loss: 0.6666
epoch: 121, loss: 0.0008, minimizing loss: 0.7080, maximizing loss: 0.8320
epoch: 122, loss: -0.0141, minimizing loss: 1.0837, maximizing loss: 1.2916
epoch: 123, loss: 0.0421, minimizing loss: 0.6100, maximizing loss: 0.6680
epoch: 124, loss: 0.0179, minimizing loss: 0.4867, maximizing loss: 0.5515
epoch: 125, loss: 0.0102, minimizing loss: 0.4523, maximizing loss: 0.5202
epoch: 126, loss: 0.0063, minimizing loss: 0.4419, maximizing loss: 0.5124
epoch: 127, loss: 0.0031, minimizing loss: 0.4324, maximizing loss: 0.5051
epoch: 128, loss: 0.0006, minimizing loss: 0.4249, maximizing loss: 0.4992
epoch: 129, loss: -0.0015, minimizing loss: 0.4177, maximizing loss: 0.4931
epoch: 130, loss: -0.0023, minimizing loss: 0.4160, maximizing loss: 0.4921
epoch: 131, loss: -0.0046, minimizing loss: 0.4106, maximizing loss: 0.4884
epoch: 132, loss: -0.0058, minimizing loss: 0.4087, maximizing loss: 0.4877
epoch: 133, loss: -0.0071, minimizing loss: 0.4090, maximizing loss: 0.4896
epoch: 134, loss: -0.0080, minimizing loss: 0.4086, maximizing loss: 0.4902
epoch: 135, loss: -0.0092, minimizing loss: 0.4137, maximizing loss: 0.4975
epoch: 136, loss: -0.0105, minimizing loss: 0.4279, maximizing loss: 0.5158
epoch: 137, loss: -0.0093, minimizing loss: 0.4484, maximizing loss: 0.5385
epoch: 138, loss: -0.0116, minimizing loss: 0.4378, maximizing loss: 0.5287
epoch: 139, loss: -0.0075, minimizing loss: 0.4589, maximizing loss: 0.5487
epoch: 140, loss: -0.0110, minimizing loss: 0.4537, maximizing loss: 0.5467
epoch: 141, loss: -0.0145, minimizing loss: 0.4775, maximizing loss: 0.5789
epoch: 142, loss: -0.0115, minimizing loss: 0.5641, maximizing loss: 0.6772
epoch: 143, loss: -0.0098, minimizing loss: 0.5587, maximizing loss: 0.6688
epoch: 144, loss: -0.0207, minimizing loss: 0.7458, maximizing loss: 0.9018
epoch: 145, loss: 0.0286, minimizing loss: 0.5669, maximizing loss: 0.6334
epoch: 146, loss: 0.0029, minimizing loss: 0.4436, maximizing loss: 0.5184
epoch: 147, loss: -0.0031, minimizing loss: 0.4352, maximizing loss: 0.5156
epoch: 148, loss: -0.0116, minimizing loss: 0.4864, maximizing loss: 0.5859
epoch: 149, loss: 0.0396, minimizing loss: 0.7407, maximizing loss: 0.8248
epoch: 150, loss: -0.0096, minimizing loss: 0.4171, maximizing loss: 0.5020
epoch: 151, loss: -0.0172, minimizing loss: 0.4481, maximizing loss: 0.5474
epoch: 152, loss: -0.0276, minimizing loss: 0.5587, maximizing loss: 0.6897
epoch: 153, loss: 0.0420, minimizing loss: 0.9336, maximizing loss: 1.0489
epoch: 154, loss: 0.0301, minimizing loss: 0.5921, maximizing loss: 0.6612
epoch: 155, loss: -0.0030, minimizing loss: 0.4482, maximizing loss: 0.5309
epoch: 156, loss: -0.0100, minimizing loss: 0.4408, maximizing loss: 0.5303
epoch: 157, loss: -0.0137, minimizing loss: 0.4677, maximizing loss: 0.5664
epoch: 158, loss: -0.0168, minimizing loss: 0.5343, maximizing loss: 0.6483
epoch: 159, loss: -0.0010, minimizing loss: 0.7065, maximizing loss: 0.8324
epoch: 160, loss: 0.0099, minimizing loss: 0.4765, maximizing loss: 0.5489
epoch: 161, loss: -0.0150, minimizing loss: 0.4944, maximizing loss: 0.5993
epoch: 162, loss: 0.0680, minimizing loss: 1.1302, maximizing loss: 1.2496
epoch: 163, loss: 0.0614, minimizing loss: 0.7533, maximizing loss: 0.8140
epoch: 164, loss: 0.0384, minimizing loss: 0.6001, maximizing loss: 0.6609
epoch: 165, loss: 0.0273, minimizing loss: 0.5356, maximizing loss: 0.5980
epoch: 166, loss: 0.0208, minimizing loss: 0.5021, maximizing loss: 0.5663
epoch: 167, loss: 0.0165, minimizing loss: 0.4784, maximizing loss: 0.5433
epoch: 168, loss: 0.0132, minimizing loss: 0.4603, maximizing loss: 0.5261
epoch: 169, loss: 0.0107, minimizing loss: 0.4482, maximizing loss: 0.5146
epoch: 170, loss: 0.0085, minimizing loss: 0.4371, maximizing loss: 0.5043
epoch: 171, loss: 0.0062, minimizing loss: 0.4274, maximizing loss: 0.4954
epoch: 172, loss: 0.0042, minimizing loss: 0.4183, maximizing loss: 0.4872
epoch: 173, loss: 0.0025, minimizing loss: 0.4116, maximizing loss: 0.4813
epoch: 174, loss: 0.0011, minimizing loss: 0.4059, maximizing loss: 0.4763
epoch: 175, loss: -0.0001, minimizing loss: 0.4015, maximizing loss: 0.4725
epoch: 176, loss: -0.0014, minimizing loss: 0.3974, maximizing loss: 0.4692
epoch: 177, loss: -0.0021, minimizing loss: 0.3950, maximizing loss: 0.4673
epoch: 178, loss: -0.0030, minimizing loss: 0.3912, maximizing loss: 0.4637
epoch: 179, loss: -0.0036, minimizing loss: 0.3895, maximizing loss: 0.4625
epoch: 180, loss: -0.0044, minimizing loss: 0.3864, maximizing loss: 0.4597
epoch: 181, loss: -0.0047, minimizing loss: 0.3862, maximizing loss: 0.4600
epoch: 182, loss: -0.0051, minimizing loss: 0.3870, maximizing loss: 0.4614
epoch: 183, loss: -0.0055, minimizing loss: 0.3861, maximizing loss: 0.4607
epoch: 184, loss: -0.0059, minimizing loss: 0.3847, maximizing loss: 0.4595
epoch: 185, loss: -0.0062, minimizing loss: 0.3844, maximizing loss: 0.4594
epoch: 186, loss: -0.0066, minimizing loss: 0.3857, maximizing loss: 0.4616
epoch: 187, loss: -0.0066, minimizing loss: 0.3897, maximizing loss: 0.4662
epoch: 188, loss: -0.0065, minimizing loss: 0.3920, maximizing loss: 0.4688
epoch: 189, loss: -0.0071, minimizing loss: 0.3950, maximizing loss: 0.4731
epoch: 190, loss: -0.0074, minimizing loss: 0.4063, maximizing loss: 0.4867
epoch: 191, loss: -0.0070, minimizing loss: 0.4148, maximizing loss: 0.4962
epoch: 192, loss: -0.0068, minimizing loss: 0.4389, maximizing loss: 0.5243
epoch: 193, loss: -0.0089, minimizing loss: 0.4413, maximizing loss: 0.5297
epoch: 194, loss: -0.0081, minimizing loss: 0.4688, maximizing loss: 0.5610
epoch: 195, loss: -0.0113, minimizing loss: 0.4856, maximizing loss: 0.5846
epoch: 196, loss: -0.0113, minimizing loss: 0.5318, maximizing loss: 0.6389
epoch: 197, loss: -0.0149, minimizing loss: 0.5922, maximizing loss: 0.7143
epoch: 198, loss: -0.0020, minimizing loss: 0.7093, maximizing loss: 0.8368
epoch: 199, loss: 0.0036, minimizing loss: 0.4423, maximizing loss: 0.5162
epoch: 200, loss: -0.0192, minimizing loss: 0.6198, maximizing loss: 0.7517
epoch: 201, loss: -0.0148, minimizing loss: 0.7168, maximizing loss: 0.8606
epoch: 202, loss: 0.0086, minimizing loss: 0.4323, maximizing loss: 0.4985
epoch: 203, loss: -0.0033, minimizing loss: 0.3882, maximizing loss: 0.4606
epoch: 204, loss: -0.0067, minimizing loss: 0.3834, maximizing loss: 0.4589
epoch: 205, loss: -0.0079, minimizing loss: 0.3783, maximizing loss: 0.4544
epoch: 206, loss: -0.0089, minimizing loss: 0.3772, maximizing loss: 0.4542
epoch: 207, loss: -0.0097, minimizing loss: 0.3792, maximizing loss: 0.4574
epoch: 208, loss: -0.0105, minimizing loss: 0.3843, maximizing loss: 0.4645
epoch: 209, loss: -0.0122, minimizing loss: 0.3942, maximizing loss: 0.4781
epoch: 210, loss: 0.0022, minimizing loss: 0.8933, maximizing loss: 1.0483
epoch: 211, loss: 0.0358, minimizing loss: 0.6969, maximizing loss: 0.7777
epoch: 212, loss: -0.0392, minimizing loss: 0.5476, maximizing loss: 0.6903
epoch: 213, loss: 0.1222, minimizing loss: 1.9581, maximizing loss: 2.1598
epoch: 214, loss: 0.0668, minimizing loss: 0.7696, maximizing loss: 0.8269
epoch: 215, loss: 0.0440, minimizing loss: 0.6369, maximizing loss: 0.6976
epoch: 216, loss: 0.0315, minimizing loss: 0.5780, maximizing loss: 0.6429
epoch: 217, loss: 0.0266, minimizing loss: 0.5517, maximizing loss: 0.6178
epoch: 218, loss: 0.0226, minimizing loss: 0.5298, maximizing loss: 0.5967
epoch: 219, loss: 0.0190, minimizing loss: 0.5088, maximizing loss: 0.5763
epoch: 220, loss: 0.0155, minimizing loss: 0.4875, maximizing loss: 0.5552
epoch: 221, loss: 0.0125, minimizing loss: 0.4687, maximizing loss: 0.5367
epoch: 222, loss: 0.0095, minimizing loss: 0.4490, maximizing loss: 0.5171
epoch: 223, loss: 0.0069, minimizing loss: 0.4324, maximizing loss: 0.5006
epoch: 224, loss: 0.0049, minimizing loss: 0.4211, maximizing loss: 0.4896
epoch: 225, loss: 0.0034, minimizing loss: 0.4128, maximizing loss: 0.4817
epoch: 226, loss: 0.0022, minimizing loss: 0.4075, maximizing loss: 0.4769
epoch: 227, loss: 0.0009, minimizing loss: 0.4010, maximizing loss: 0.4707
epoch: 228, loss: 0.0001, minimizing loss: 0.3965, maximizing loss: 0.4663
epoch: 229, loss: -0.0008, minimizing loss: 0.3919, maximizing loss: 0.4619
epoch: 230, loss: -0.0014, minimizing loss: 0.3891, maximizing loss: 0.4594
epoch: 231, loss: -0.0021, minimizing loss: 0.3855, maximizing loss: 0.4560
epoch: 232, loss: -0.0028, minimizing loss: 0.3824, maximizing loss: 0.4531
epoch: 233, loss: -0.0033, minimizing loss: 0.3805, maximizing loss: 0.4514
epoch: 234, loss: -0.0037, minimizing loss: 0.3780, maximizing loss: 0.4491
epoch: 235, loss: -0.0043, minimizing loss: 0.3751, maximizing loss: 0.4464
epoch: 236, loss: -0.0046, minimizing loss: 0.3742, maximizing loss: 0.4456
epoch: 237, loss: -0.0049, minimizing loss: 0.3731, maximizing loss: 0.4447
epoch: 238, loss: -0.0052, minimizing loss: 0.3719, maximizing loss: 0.4438
epoch: 239, loss: -0.0057, minimizing loss: 0.3704, maximizing loss: 0.4425
epoch: 240, loss: -0.0060, minimizing loss: 0.3695, maximizing loss: 0.4417
epoch: 241, loss: -0.0064, minimizing loss: 0.3684, maximizing loss: 0.4409
epoch: 242, loss: -0.0066, minimizing loss: 0.3686, maximizing loss: 0.4414
epoch: 243, loss: -0.0068, minimizing loss: 0.3680, maximizing loss: 0.4409
epoch: 244, loss: -0.0071, minimizing loss: 0.3676, maximizing loss: 0.4408
epoch: 245, loss: -0.0073, minimizing loss: 0.3675, maximizing loss: 0.4409
epoch: 246, loss: -0.0074, minimizing loss: 0.3682, maximizing loss: 0.4419
epoch: 247, loss: -0.0075, minimizing loss: 0.3690, maximizing loss: 0.4430
epoch: 248, loss: -0.0077, minimizing loss: 0.3690, maximizing loss: 0.4431
epoch: 249, loss: -0.0078, minimizing loss: 0.3695, maximizing loss: 0.4439
epoch: 250, loss: -0.0081, minimizing loss: 0.3679, maximizing loss: 0.4424
epoch: 251, loss: -0.0083, minimizing loss: 0.3694, maximizing loss: 0.4443
epoch: 252, loss: -0.0085, minimizing loss: 0.3697, maximizing loss: 0.4449
epoch: 253, loss: -0.0086, minimizing loss: 0.3700, maximizing loss: 0.4454
epoch: 254, loss: -0.0087, minimizing loss: 0.3697, maximizing loss: 0.4453
epoch: 255, loss: -0.0089, minimizing loss: 0.3706, maximizing loss: 0.4465
epoch: 256, loss: -0.0091, minimizing loss: 0.3705, maximizing loss: 0.4466
epoch: 257, loss: -0.0092, minimizing loss: 0.3717, maximizing loss: 0.4481
epoch: 258, loss: -0.0093, minimizing loss: 0.3726, maximizing loss: 0.4492
epoch: 259, loss: -0.0094, minimizing loss: 0.3730, maximizing loss: 0.4499
epoch: 260, loss: -0.0095, minimizing loss: 0.3738, maximizing loss: 0.4509
epoch: 261, loss: -0.0097, minimizing loss: 0.3738, maximizing loss: 0.4511
epoch: 262, loss: -0.0098, minimizing loss: 0.3746, maximizing loss: 0.4523
epoch: 263, loss: -0.0100, minimizing loss: 0.3746, maximizing loss: 0.4525
epoch: 264, loss: -0.0101, minimizing loss: 0.3762, maximizing loss: 0.4545
epoch: 265, loss: -0.0102, minimizing loss: 0.3769, maximizing loss: 0.4554
epoch: 266, loss: -0.0104, minimizing loss: 0.3774, maximizing loss: 0.4563
epoch: 267, loss: -0.0106, minimizing loss: 0.3797, maximizing loss: 0.4593
epoch: 268, loss: -0.0109, minimizing loss: 0.3820, maximizing loss: 0.4622
epoch: 269, loss: -0.0110, minimizing loss: 0.3838, maximizing loss: 0.4646
epoch: 270, loss: -0.0111, minimizing loss: 0.3878, maximizing loss: 0.4694
epoch: 271, loss: -0.0116, minimizing loss: 0.3932, maximizing loss: 0.4762
epoch: 272, loss: -0.0111, minimizing loss: 0.4048, maximizing loss: 0.4893
epoch: 273, loss: -0.0107, minimizing loss: 0.4177, maximizing loss: 0.5040
epoch: 274, loss: -0.0116, minimizing loss: 0.4329, maximizing loss: 0.5229
epoch: 275, loss: 0.0027, minimizing loss: 0.4451, maximizing loss: 0.5205
epoch: 276, loss: -0.0077, minimizing loss: 0.3773, maximizing loss: 0.4529
epoch: 277, loss: -0.0095, minimizing loss: 0.3770, maximizing loss: 0.4547
epoch: 278, loss: -0.0098, minimizing loss: 0.3775, maximizing loss: 0.4556
epoch: 279, loss: -0.0107, minimizing loss: 0.3815, maximizing loss: 0.4613
epoch: 280, loss: -0.0119, minimizing loss: 0.3933, maximizing loss: 0.4768
epoch: 281, loss: -0.0123, minimizing loss: 0.4013, maximizing loss: 0.4865
epoch: 282, loss: -0.0119, minimizing loss: 0.4150, maximizing loss: 0.5022
epoch: 283, loss: -0.0067, minimizing loss: 0.4372, maximizing loss: 0.5222
epoch: 284, loss: 0.0006, minimizing loss: 0.4255, maximizing loss: 0.4999
epoch: 285, loss: -0.0087, minimizing loss: 0.3749, maximizing loss: 0.4513
epoch: 286, loss: -0.0106, minimizing loss: 0.3850, maximizing loss: 0.4654
epoch: 287, loss: -0.0130, minimizing loss: 0.3969, maximizing loss: 0.4823
epoch: 288, loss: -0.0161, minimizing loss: 0.4325, maximizing loss: 0.5278
epoch: 289, loss: -0.0011, minimizing loss: 0.4829, maximizing loss: 0.5694
epoch: 290, loss: 0.0108, minimizing loss: 0.5103, maximizing loss: 0.5876
epoch: 291, loss: -0.0116, minimizing loss: 0.4051, maximizing loss: 0.4903
epoch: 292, loss: -0.0154, minimizing loss: 0.4123, maximizing loss: 0.5031
epoch: 293, loss: -0.0042, minimizing loss: 0.5170, maximizing loss: 0.6131
epoch: 294, loss: -0.0248, minimizing loss: 0.4618, maximizing loss: 0.5725
epoch: 295, loss: 0.0087, minimizing loss: 0.5741, maximizing loss: 0.6651
epoch: 296, loss: -0.0084, minimizing loss: 0.3780, maximizing loss: 0.4547
epoch: 297, loss: -0.0110, minimizing loss: 0.3876, maximizing loss: 0.4690
epoch: 298, loss: -0.0116, minimizing loss: 0.3909, maximizing loss: 0.4735
epoch: 299, loss: -0.0153, minimizing loss: 0.4136, maximizing loss: 0.5046
epoch: 300, loss: 0.0115, minimizing loss: 0.5322, maximizing loss: 0.6125
epoch: 301, loss: -0.0090, minimizing loss: 0.4241, maximizing loss: 0.5096
epoch: 302, loss: -0.0176, minimizing loss: 0.4261, maximizing loss: 0.5219
epoch: 303, loss: 0.0022, minimizing loss: 0.4726, maximizing loss: 0.5533
epoch: 304, loss: -0.0096, minimizing loss: 0.3829, maximizing loss: 0.4617
epoch: 305, loss: -0.0126, minimizing loss: 0.3890, maximizing loss: 0.4725
epoch: 306, loss: -0.0171, minimizing loss: 0.4297, maximizing loss: 0.5257
epoch: 307, loss: 0.0177, minimizing loss: 0.5543, maximizing loss: 0.6313
epoch: 308, loss: -0.0131, minimizing loss: 0.4015, maximizing loss: 0.4878
epoch: 309, loss: -0.0223, minimizing loss: 0.4384, maximizing loss: 0.5420
epoch: 310, loss: -0.0130, minimizing loss: 0.4592, maximizing loss: 0.5555
epoch: 311, loss: -0.0118, minimizing loss: 0.3974, maximizing loss: 0.4814
epoch: 312, loss: -0.0136, minimizing loss: 0.4045, maximizing loss: 0.4919
epoch: 313, loss: -0.0167, minimizing loss: 0.4176, maximizing loss: 0.5109
epoch: 314, loss: -0.0005, minimizing loss: 0.4922, maximizing loss: 0.5796
epoch: 315, loss: -0.0113, minimizing loss: 0.4046, maximizing loss: 0.4893
epoch: 316, loss: -0.0167, minimizing loss: 0.4378, maximizing loss: 0.5347
epoch: 317, loss: -0.0251, minimizing loss: 0.4746, maximizing loss: 0.5878
epoch: 318, loss: 0.0790, minimizing loss: 0.8383, maximizing loss: 0.8933
epoch: 319, loss: 0.0032, minimizing loss: 0.4480, maximizing loss: 0.5233
epoch: 320, loss: -0.0042, minimizing loss: 0.4186, maximizing loss: 0.4974
epoch: 321, loss: -0.0070, minimizing loss: 0.4078, maximizing loss: 0.4881
epoch: 322, loss: -0.0086, minimizing loss: 0.4088, maximizing loss: 0.4911
epoch: 323, loss: -0.0096, minimizing loss: 0.4065, maximizing loss: 0.4895
epoch: 324, loss: -0.0102, minimizing loss: 0.4075, maximizing loss: 0.4914
epoch: 325, loss: -0.0107, minimizing loss: 0.4102, maximizing loss: 0.4952
epoch: 326, loss: -0.0112, minimizing loss: 0.4115, maximizing loss: 0.4974
epoch: 327, loss: -0.0117, minimizing loss: 0.4136, maximizing loss: 0.5003
epoch: 328, loss: -0.0121, minimizing loss: 0.4160, maximizing loss: 0.5037
epoch: 329, loss: -0.0128, minimizing loss: 0.4212, maximizing loss: 0.5107
epoch: 330, loss: -0.0150, minimizing loss: 0.4336, maximizing loss: 0.5277
epoch: 331, loss: -0.0165, minimizing loss: 0.4593, maximizing loss: 0.5598
