epoch: 0, loss: 0.1336, minimizing loss: 1.1357, maximizing loss: 1.1652
epoch: 147, loss: 0.1092, minimizing loss: 0.7274, maximizing loss: 0.7188
epoch: 148, loss: 0.0850, minimizing loss: 0.5149, maximizing loss: 0.5000
epoch: 149, loss: 0.1282, minimizing loss: 0.5780, maximizing loss: 0.5230
epoch: 150, loss: 0.1485, minimizing loss: 0.6494, maximizing loss: 0.5824
epoch: 151, loss: 0.0395, minimizing loss: 0.5757, maximizing loss: 0.6235
epoch: 152, loss: 0.0348, minimizing loss: 0.6812, maximizing loss: 0.7517
epoch: 153, loss: 0.0065, minimizing loss: 0.4206, maximizing loss: 0.4816
epoch: 154, loss: -0.0033, minimizing loss: 0.3991, maximizing loss: 0.4679
epoch: 155, loss: 0.0029, minimizing loss: 0.4248, maximizing loss: 0.4906
epoch: 156, loss: 0.1378, minimizing loss: 0.6775, maximizing loss: 0.6276
epoch: 157, loss: 0.0422, minimizing loss: 0.5657, maximizing loss: 0.6087
epoch: 158, loss: 0.0832, minimizing loss: 0.5304, maximizing loss: 0.5200
epoch: 159, loss: 0.1931, minimizing loss: 0.7041, maximizing loss: 0.5941
epoch: 160, loss: 0.1447, minimizing loss: 0.6249, maximizing loss: 0.5583
epoch: 161, loss: 0.0190, minimizing loss: 0.5621, maximizing loss: 0.6314
epoch: 162, loss: 0.0902, minimizing loss: 0.9400, maximizing loss: 0.9881
epoch: 163, loss: 0.0634, minimizing loss: 0.7415, maximizing loss: 0.7884
epoch: 164, loss: 0.0434, minimizing loss: 0.6257, maximizing loss: 0.6772
epoch: 165, loss: 0.0371, minimizing loss: 0.5898, maximizing loss: 0.6427
epoch: 166, loss: 0.0306, minimizing loss: 0.5553, maximizing loss: 0.6101
epoch: 167, loss: 0.0273, minimizing loss: 0.5365, maximizing loss: 0.5921
epoch: 168, loss: 0.1446, minimizing loss: 0.7586, maximizing loss: 0.7139
epoch: 169, loss: 0.0518, minimizing loss: 0.7207, maximizing loss: 0.7778
epoch: 170, loss: 0.0187, minimizing loss: 0.4784, maximizing loss: 0.5346
epoch: 171, loss: 0.0158, minimizing loss: 0.4383, maximizing loss: 0.4913
epoch: 172, loss: 0.0133, minimizing loss: 0.4239, maximizing loss: 0.4774
epoch: 173, loss: 0.0121, minimizing loss: 0.4121, maximizing loss: 0.4652
epoch: 174, loss: 0.0112, minimizing loss: 0.4028, maximizing loss: 0.4554
epoch: 175, loss: 0.0103, minimizing loss: 0.3931, maximizing loss: 0.4451
epoch: 176, loss: 0.0087, minimizing loss: 0.3825, maximizing loss: 0.4347
epoch: 177, loss: 0.0076, minimizing loss: 0.3779, maximizing loss: 0.4305
epoch: 178, loss: 0.0072, minimizing loss: 0.3749, maximizing loss: 0.4276
epoch: 179, loss: 0.0063, minimizing loss: 0.3697, maximizing loss: 0.4225
epoch: 180, loss: 0.0060, minimizing loss: 0.3668, maximizing loss: 0.4196
epoch: 181, loss: 0.0057, minimizing loss: 0.3657, maximizing loss: 0.4186
epoch: 182, loss: 0.0056, minimizing loss: 0.3643, maximizing loss: 0.4170
epoch: 183, loss: 0.0057, minimizing loss: 0.3662, maximizing loss: 0.4192
epoch: 184, loss: 0.0047, minimizing loss: 0.3668, maximizing loss: 0.4211
epoch: 185, loss: 0.0076, minimizing loss: 0.4263, maximizing loss: 0.4869
epoch: 186, loss: 0.0679, minimizing loss: 0.6506, maximizing loss: 0.6776
epoch: 187, loss: 0.0107, minimizing loss: 0.4193, maximizing loss: 0.4751
epoch: 188, loss: 0.0052, minimizing loss: 0.4020, maximizing loss: 0.4613
epoch: 189, loss: 0.0306, minimizing loss: 0.5558, maximizing loss: 0.6107
epoch: 190, loss: 0.0089, minimizing loss: 0.3984, maximizing loss: 0.4529
epoch: 191, loss: 0.0083, minimizing loss: 0.3851, maximizing loss: 0.4382
epoch: 192, loss: 0.0067, minimizing loss: 0.3781, maximizing loss: 0.4318
epoch: 193, loss: 0.0057, minimizing loss: 0.3729, maximizing loss: 0.4270
epoch: 194, loss: 0.0057, minimizing loss: 0.3780, maximizing loss: 0.4329
epoch: 195, loss: 0.0055, minimizing loss: 0.3698, maximizing loss: 0.4236
epoch: 196, loss: 0.0153, minimizing loss: 0.4648, maximizing loss: 0.5227
epoch: 197, loss: 0.0046, minimizing loss: 0.3689, maximizing loss: 0.4237
epoch: 198, loss: 0.0042, minimizing loss: 0.3663, maximizing loss: 0.4211
epoch: 199, loss: 0.0040, minimizing loss: 0.3688, maximizing loss: 0.4242
epoch: 200, loss: 0.0038, minimizing loss: 0.3689, maximizing loss: 0.4245
epoch: 201, loss: 0.0041, minimizing loss: 0.3736, maximizing loss: 0.4295
epoch: 202, loss: 0.0074, minimizing loss: 0.4010, maximizing loss: 0.4576
epoch: 203, loss: 0.0129, minimizing loss: 0.4359, maximizing loss: 0.4919
epoch: 204, loss: 0.0129, minimizing loss: 0.4260, maximizing loss: 0.4803
epoch: 205, loss: 0.0668, minimizing loss: 0.6762, maximizing loss: 0.7086
epoch: 206, loss: 0.0204, minimizing loss: 0.4775, maximizing loss: 0.5315
epoch: 207, loss: 0.0064, minimizing loss: 0.4312, maximizing loss: 0.4940
epoch: 208, loss: 0.0768, minimizing loss: 0.5855, maximizing loss: 0.5914
epoch: 209, loss: 0.1303, minimizing loss: 0.6178, maximizing loss: 0.5669
epoch: 210, loss: 0.0269, minimizing loss: 0.4989, maximizing loss: 0.5488
epoch: 211, loss: 0.4611, minimizing loss: 1.5939, maximizing loss: 1.3172
epoch: 212, loss: 0.0905, minimizing loss: 0.6966, maximizing loss: 0.7049
epoch: 213, loss: 0.2642, minimizing loss: 1.1194, maximizing loss: 0.9943
epoch: 214, loss: 0.3221, minimizing loss: 1.0714, maximizing loss: 0.8713
epoch: 215, loss: 0.5406, minimizing loss: 1.3210, maximizing loss: 0.9075
epoch: 216, loss: 0.0305, minimizing loss: 0.5976, maximizing loss: 0.6593
epoch: 217, loss: 0.0107, minimizing loss: 0.4246, maximizing loss: 0.4813
epoch: 218, loss: 0.0055, minimizing loss: 0.3789, maximizing loss: 0.4342
epoch: 219, loss: 0.0040, minimizing loss: 0.3707, maximizing loss: 0.4263
epoch: 220, loss: 0.0028, minimizing loss: 0.3616, maximizing loss: 0.4171
epoch: 221, loss: 0.0023, minimizing loss: 0.3615, maximizing loss: 0.4176
epoch: 222, loss: 0.0016, minimizing loss: 0.3559, maximizing loss: 0.4120
epoch: 223, loss: 0.0012, minimizing loss: 0.3568, maximizing loss: 0.4135
epoch: 224, loss: 0.0007, minimizing loss: 0.3608, maximizing loss: 0.4187
epoch: 225, loss: 0.0037, minimizing loss: 0.3750, maximizing loss: 0.4318
epoch: 226, loss: 0.0058, minimizing loss: 0.3904, maximizing loss: 0.4471
epoch: 227, loss: 0.0319, minimizing loss: 0.4952, maximizing loss: 0.5387
epoch: 228, loss: 0.0161, minimizing loss: 0.4366, maximizing loss: 0.4889
epoch: 229, loss: 0.6247, minimizing loss: 1.4704, maximizing loss: 0.9834
epoch: 230, loss: 0.4594, minimizing loss: 1.0816, maximizing loss: 0.7235
epoch: 231, loss: 0.4334, minimizing loss: 0.9719, maximizing loss: 0.6262
epoch: 232, loss: 0.4332, minimizing loss: 0.9399, maximizing loss: 0.5892
epoch: 233, loss: 0.4422, minimizing loss: 0.9613, maximizing loss: 0.6035
epoch: 234, loss: 0.4590, minimizing loss: 0.9871, maximizing loss: 0.6141
epoch: 235, loss: 0.4801, minimizing loss: 1.0191, maximizing loss: 0.6268
epoch: 236, loss: 0.5014, minimizing loss: 1.0675, maximizing loss: 0.6583
epoch: 237, loss: 0.5165, minimizing loss: 1.0901, maximizing loss: 0.6670
epoch: 238, loss: 0.5566, minimizing loss: 1.1556, maximizing loss: 0.6964
epoch: 239, loss: 0.6301, minimizing loss: 1.2544, maximizing loss: 0.7259
epoch: 240, loss: 0.7124, minimizing loss: 1.3698, maximizing loss: 0.7644
epoch: 241, loss: 0.7321, minimizing loss: 1.3596, maximizing loss: 0.7297
epoch: 242, loss: 0.8692, minimizing loss: 1.5323, maximizing loss: 0.7711
epoch: 243, loss: 0.6528, minimizing loss: 1.3022, maximizing loss: 0.7551
epoch: 244, loss: 2.3297, minimizing loss: 4.2181, maximizing loss: 2.1959
epoch: 245, loss: 0.0399, minimizing loss: 0.6362, maximizing loss: 0.6934
epoch: 246, loss: 0.0178, minimizing loss: 0.4738, maximizing loss: 0.5302
epoch: 247, loss: 0.0125, minimizing loss: 0.4308, maximizing loss: 0.4864
epoch: 248, loss: 0.0079, minimizing loss: 0.4078, maximizing loss: 0.4650
epoch: 249, loss: 0.0047, minimizing loss: 0.3931, maximizing loss: 0.4516
epoch: 250, loss: 0.0032, minimizing loss: 0.3849, maximizing loss: 0.4438
epoch: 251, loss: 0.0028, minimizing loss: 0.3809, maximizing loss: 0.4397
epoch: 252, loss: 0.0019, minimizing loss: 0.3736, maximizing loss: 0.4323
epoch: 253, loss: 0.0012, minimizing loss: 0.3725, maximizing loss: 0.4318
epoch: 254, loss: 0.0014, minimizing loss: 0.3700, maximizing loss: 0.4287
epoch: 255, loss: 0.0016, minimizing loss: 0.3686, maximizing loss: 0.4267
epoch: 256, loss: 0.0016, minimizing loss: 0.3668, maximizing loss: 0.4247
epoch: 257, loss: 0.0054, minimizing loss: 0.3811, maximizing loss: 0.4369
epoch: 258, loss: 0.0659, minimizing loss: 0.8204, maximizing loss: 0.8773
epoch: 259, loss: 0.0256, minimizing loss: 0.5865, maximizing loss: 0.6522
epoch: 260, loss: 0.0192, minimizing loss: 0.5137, maximizing loss: 0.5749
epoch: 261, loss: 0.0153, minimizing loss: 0.4872, maximizing loss: 0.5487
epoch: 262, loss: 0.0131, minimizing loss: 0.4701, maximizing loss: 0.5314
epoch: 263, loss: 0.0119, minimizing loss: 0.4599, maximizing loss: 0.5209
epoch: 264, loss: 0.0104, minimizing loss: 0.4526, maximizing loss: 0.5142
epoch: 265, loss: 0.0092, minimizing loss: 0.4477, maximizing loss: 0.5099
epoch: 266, loss: 0.0086, minimizing loss: 0.4422, maximizing loss: 0.5042
epoch: 267, loss: 0.0086, minimizing loss: 0.4401, maximizing loss: 0.5018
epoch: 268, loss: 0.0085, minimizing loss: 0.4429, maximizing loss: 0.5052
epoch: 269, loss: 0.0123, minimizing loss: 0.4499, maximizing loss: 0.5088
epoch: 270, loss: 0.0076, minimizing loss: 0.4307, maximizing loss: 0.4920
epoch: 271, loss: 0.0090, minimizing loss: 0.4275, maximizing loss: 0.4867
epoch: 272, loss: 0.0111, minimizing loss: 0.4221, maximizing loss: 0.4779
epoch: 273, loss: 0.0064, minimizing loss: 0.4225, maximizing loss: 0.4838
epoch: 274, loss: 0.0092, minimizing loss: 0.4251, maximizing loss: 0.4837
epoch: 275, loss: 0.0083, minimizing loss: 0.4068, maximizing loss: 0.4633
epoch: 276, loss: 0.0199, minimizing loss: 0.4497, maximizing loss: 0.4997
epoch: 277, loss: 0.5021, minimizing loss: 1.3844, maximizing loss: 1.0260
epoch: 278, loss: 0.5711, minimizing loss: 1.3396, maximizing loss: 0.8935
epoch: 279, loss: 0.7131, minimizing loss: 1.5078, maximizing loss: 0.9241
epoch: 280, loss: 0.4931, minimizing loss: 1.0862, maximizing loss: 0.6896
epoch: 281, loss: 0.7286, minimizing loss: 1.4826, maximizing loss: 0.8767
epoch: 282, loss: 1.0160, minimizing loss: 1.8854, maximizing loss: 1.0109
epoch: 283, loss: 1.2257, minimizing loss: 2.1868, maximizing loss: 1.1176
epoch: 284, loss: 1.6520, minimizing loss: 2.7838, maximizing loss: 1.3159
epoch: 285, loss: 2.0824, minimizing loss: 3.5861, maximizing loss: 1.7485
epoch: 286, loss: 0.0806, minimizing loss: 0.8901, maximizing loss: 0.9413
epoch: 287, loss: 0.0280, minimizing loss: 0.5585, maximizing loss: 0.6168
epoch: 288, loss: 0.0204, minimizing loss: 0.5001, maximizing loss: 0.5578
epoch: 289, loss: 0.0173, minimizing loss: 0.4754, maximizing loss: 0.5326
epoch: 290, loss: 0.0157, minimizing loss: 0.4701, maximizing loss: 0.5284
epoch: 291, loss: 0.0145, minimizing loss: 0.4530, maximizing loss: 0.5098
epoch: 292, loss: 0.0150, minimizing loss: 0.4511, maximizing loss: 0.5072
epoch: 293, loss: 0.0137, minimizing loss: 0.4542, maximizing loss: 0.5123
epoch: 294, loss: 0.0124, minimizing loss: 0.4353, maximizing loss: 0.4917
epoch: 295, loss: 0.0131, minimizing loss: 0.4348, maximizing loss: 0.4903
epoch: 296, loss: 0.0135, minimizing loss: 0.4338, maximizing loss: 0.4887
epoch: 297, loss: 0.0142, minimizing loss: 0.4304, maximizing loss: 0.4839
epoch: 298, loss: 0.0165, minimizing loss: 0.4331, maximizing loss: 0.4844
epoch: 299, loss: 0.0210, minimizing loss: 0.4392, maximizing loss: 0.4863
epoch: 300, loss: 0.0738, minimizing loss: 0.7521, maximizing loss: 0.7887
epoch: 301, loss: 0.0392, minimizing loss: 0.5522, maximizing loss: 0.5965
epoch: 302, loss: 0.0258, minimizing loss: 0.4795, maximizing loss: 0.5275
epoch: 303, loss: 0.0207, minimizing loss: 0.4640, maximizing loss: 0.5155
epoch: 304, loss: 0.0179, minimizing loss: 0.4452, maximizing loss: 0.4968
epoch: 305, loss: 0.0148, minimizing loss: 0.4334, maximizing loss: 0.4867
epoch: 306, loss: 0.0123, minimizing loss: 0.4245, maximizing loss: 0.4793
epoch: 307, loss: 0.0107, minimizing loss: 0.4204, maximizing loss: 0.4764
epoch: 308, loss: 0.0093, minimizing loss: 0.4152, maximizing loss: 0.4720
epoch: 309, loss: 0.0081, minimizing loss: 0.4098, maximizing loss: 0.4671
epoch: 310, loss: 0.0073, minimizing loss: 0.4008, maximizing loss: 0.4575
epoch: 311, loss: 0.0067, minimizing loss: 0.3976, maximizing loss: 0.4545
epoch: 312, loss: 0.0060, minimizing loss: 0.3923, maximizing loss: 0.4491
epoch: 313, loss: 0.0060, minimizing loss: 0.3940, maximizing loss: 0.4512
epoch: 314, loss: 0.0057, minimizing loss: 0.3921, maximizing loss: 0.4493
epoch: 315, loss: 0.0053, minimizing loss: 0.3895, maximizing loss: 0.4467
epoch: 316, loss: 0.0053, minimizing loss: 0.3918, maximizing loss: 0.4495
epoch: 317, loss: 0.0052, minimizing loss: 0.3929, maximizing loss: 0.4509
epoch: 318, loss: 0.0048, minimizing loss: 0.3909, maximizing loss: 0.4489
epoch: 319, loss: 0.0046, minimizing loss: 0.3910, maximizing loss: 0.4493
epoch: 320, loss: 0.0045, minimizing loss: 0.3925, maximizing loss: 0.4513
epoch: 321, loss: 0.0046, minimizing loss: 0.3934, maximizing loss: 0.4520
epoch: 322, loss: 0.0046, minimizing loss: 0.3982, maximizing loss: 0.4576
epoch: 323, loss: 0.0046, minimizing loss: 0.4002, maximizing loss: 0.4600
epoch: 324, loss: 0.0044, minimizing loss: 0.3995, maximizing loss: 0.4594
epoch: 325, loss: 0.0043, minimizing loss: 0.4003, maximizing loss: 0.4604
epoch: 326, loss: 0.0040, minimizing loss: 0.3991, maximizing loss: 0.4594
epoch: 327, loss: 0.0036, minimizing loss: 0.3951, maximizing loss: 0.4553
epoch: 328, loss: 0.0035, minimizing loss: 0.3949, maximizing loss: 0.4551
epoch: 329, loss: 0.0029, minimizing loss: 0.3921, maximizing loss: 0.4525
epoch: 330, loss: 0.0028, minimizing loss: 0.3945, maximizing loss: 0.4556
epoch: 331, loss: 0.0024, minimizing loss: 0.3929, maximizing loss: 0.4540
